Date,Average temperature [°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2007-12-29,5.5,-1,,1.6
2007-12-30,3.3,-1,,1.1
2007-12-31,-0.2,0,,1.6
2008-01-01,0.4,1,,4.2
2008-01-02,-3.1,1,,3.1
2008-01-03,-4.7,1,,2.7
2008-01-04,-6.6,1,,2.2
2008-01-05,-7.6,1,,3.4
2008-01-06,-5.6,1,,3.9
2008-01-07,-5.1,4,,3.5
2008-01-08,-3.5,12,,-
2008-01-09,-3.2,15,,-
2008-01-10,1.1,13,,1.6
2008-01-11,2.5,6,,1.1
2008-01-12,2.4,1,,1.8
2008-01-13,1.9,-1,,1.6
2008-01-14,1.5,1,,4.8
2008-01-15,2.1,-1,,1.7
2008-01-16,2.1,-1,,1.1
2008-01-17,2.9,-1,,1.5
2008-01-18,1.7,-1,,3.6
2008-01-19,1.7,-1,,0.8
2008-01-20,1.2,-1,,1.9
2008-01-21,-0.2,8,,-
2008-01-22,-2.6,9,,-
2008-01-23,-3.2,9,,28.1
2008-01-24,-1.6,9,,2.3
2008-01-25,1.2,8,,3.5
2008-01-26,0.4,8,,4.5
2008-01-27,-2.6,8,,56
2008-01-28,-3.3,8,,33
2008-01-29,2.1,7,,24.3
2008-01-30,0.1,2,,51.4
2008-01-31,-1.9,10,,2.6
2008-02-01,-0.2,10,,1.9
2008-02-02,1.3,15,,1.2
2008-02-03,-1.9,17,,2.7
2008-02-04,-1.7,18,,97.7
2008-02-05,0,18,,3.4
2008-02-06,1,13,,1.3
2008-02-07,0.8,12,,1.7
2008-02-08,0.9,10,,1.5
2008-02-09,1.7,9,,2.6
2008-02-10,1.8,7,,2.4
2008-02-11,1.2,5,,33.2
2008-02-12,0.5,4,,5.7
2008-02-13,0.1,5,,74.9
2008-02-14,-3.1,5,,38.5
2008-02-15,-6.4,5,,161.5
2008-02-16,-7.9,5,,2.1
2008-02-17,-0.5,6,,102.9
2008-02-18,-2.1,5,,154.1
2008-02-19,-4.4,5,,98.9
2008-02-20,-2.6,5,,81.8
2008-02-21,0.6,5,,1.8
2008-02-22,2.7,4,,0.6
2008-02-23,1.2,3,,155.1
2008-02-24,-0.2,3,,13.1
2008-02-25,2.6,3,,1.4
2008-02-26,1,3,,138.3
2008-02-27,1.8,5,,58.3
2008-02-28,-0.9,6,,79.4
2008-02-29,-2.3,6,,105.1
2008-03-01,-0.5,6,,77.8
2008-03-02,-0.7,6,,1.5
2008-03-03,-3.3,8,,11
2008-03-04,-5.4,14,,4.3
2008-03-05,-5.7,14,,244
2008-03-06,-2.2,14,,200.8
2008-03-07,-0.1,15,,252.6
2008-03-08,-0.7,14,,3.2
2008-03-09,1.7,15,,3.1
2008-03-10,5,9,,1.4
2008-03-11,4.3,3,,6.5
2008-03-12,2.2,2,,1.5
2008-03-13,0.9,2,,0.9
2008-03-14,0.8,6,,55.4
2008-03-15,-1.5,7,,262.2
2008-03-16,-1.4,7,,13.4
2008-03-17,-0.2,6,,13.3
2008-03-18,-0.9,5,,97
2008-03-19,-2.2,3,,148.1
2008-03-20,-5.1,3,,252.1
2008-03-21,-8.8,3,,32.7
2008-03-22,-7.6,3,,74
2008-03-23,-5.2,3,,25.3
2008-03-24,-5.9,4,,75.3
2008-03-25,-2.3,3,,383.1
2008-03-26,-3.9,4,,64
2008-03-27,-2.4,10,,22.1
2008-03-28,0.3,10,,342.9
2008-03-29,2.9,10,,1.4
2008-03-30,3.5,4,,98.7
2008-03-31,5.9,2,,1.2
2008-04-01,7.7,0,,116.6
2008-04-02,5.6,0,,55.4
2008-04-03,5.8,0,,331.6
2008-04-04,4.7,0,,3.6
2008-04-05,2.5,0,,1.1
2008-04-06,5.4,0,,2
2008-04-07,5.9,-1,,328
2008-04-08,6.1,-1,,3.2
2008-04-09,3.6,-1,,41.4
2008-12-10,-1.8,-1,7.0,2.8
2008-12-11,-1.2,9,9.0,4
2008-12-12,0.9,5,7.0,1.9
2008-12-13,2.3,2,8.0,1.4
2008-12-14,0.3,0,9.0,2.8
2008-12-15,-2.7,0,8.0,1.5
2008-12-16,-2.9,0,8.0,1.5
2008-12-17,-1.9,-1,8.0,1.2
2008-12-18,1.2,0,8.0,1.2
2008-12-19,2.3,-1,7.0,0.9
2008-12-20,1.4,-1,8.0,1.6
2008-12-21,1.3,0,7.0,1.7
2008-12-22,0.5,5,8.0,2.2
2008-12-23,-1,5,8.0,2.5
2008-12-24,-2.2,5,7.0,2.9
2008-12-25,-3.2,5,8.0,1.6
2008-12-26,-0.2,5,8.0,1
2008-12-27,-0.1,4,7.0,1.1
2008-12-28,-5.1,4,0.0,1.2
2008-12-29,0.3,2,7.0,0.5
2008-12-30,-0.4,2,8.0,1.1
2008-12-31,-1.4,2,7.0,0.7
2009-01-01,-6.5,2,0.0,1.6
2009-01-02,-11.8,2,3.0,2.2
2009-01-03,-12.3,2,7.0,2.1
2009-01-04,-10.2,2,0.0,4.9
2009-01-05,-11.9,2,0.0,2.6
2009-01-06,-2.3,3,8.0,1.6
2009-01-07,-12.1,5,8.0,5.8
2009-01-08,-12.2,5,0.0,1.8
2009-01-09,-1.5,10,8.0,6.5
2009-01-10,-3.9,10,0.0,2
2009-01-11,1.6,8,8.0,1.2
2009-01-12,3.2,7,8.0,0.8
2009-01-13,3.6,0,7.0,4.1
2009-01-14,2.1,-1,7.0,3.8
2009-01-15,-4.8,1,8.0,30.9
2009-01-16,-12.1,1,0.0,16.1
2009-01-17,-12.3,1,0.0,1.4
2009-01-18,-4.2,1,7.0,1.4
2009-01-19,-3.1,7,8.0,1.7
2009-01-20,-2.4,10,8.0,1.7
2009-01-21,-1,13,8.0,1.3
2009-01-22,-1.6,11,8.0,1.2
2009-01-23,-3.4,22,9.0,1.1
2009-01-24,-5.1,22,8.0,2
2009-01-25,-3.1,22,8.0,3.5
2009-01-26,-3.6,20,8.0,1.8
2009-01-27,-4,22,8.0,2.9
2009-01-28,-4.3,22,7.0,2.9
2009-01-29,-3.7,22,8.0,2.8
2009-01-30,-4,22,8.0,1.4
2009-01-31,-15.4,22,5.0,2.1
2009-02-01,-8.5,22,8.0,82.4
2009-02-02,-5,20,7.0,5.9
2009-02-03,-7.1,19,8.0,2.9
2009-02-04,-4,19,7.0,1.3
2009-02-05,-4.8,18,8.0,2.2
2009-02-06,-5.6,18,8.0,67.7
2009-02-07,-1.9,22,7.0,1
2009-02-08,0.8,20,8.0,0.9
2009-02-09,-1.9,13,8.0,1.2
2009-02-10,-5.5,13,0.0,20.6
2009-02-11,-3.7,13,8.0,0.9
2009-02-12,-7.1,13,1.0,76.9
2009-02-13,-6.8,13,8.0,1.6
2009-02-14,-6.1,13,8.0,2.8
2009-02-15,-5.5,13,8.0,155.3
2009-02-16,-10,13,8.0,42.4
2009-02-17,-11.5,13,0.0,39.9
2009-02-18,-9.6,12,7.0,118.6
2009-02-19,-9.2,13,8.0,10.2
2009-02-20,-5.8,14,7.0,8.1
2009-02-21,-6.4,14,7.0,0.8
2009-02-22,-5.5,14,0.0,3.1
2009-02-23,-5.4,17,8.0,-
2009-02-24,-3.1,17,8.0,-
2009-02-25,-2.4,16,7.0,140.9
2009-02-26,-5,16,5.0,37.7
2009-02-27,-2.3,21,7.0,126.5
2009-02-28,-6.5,23,8.0,168.1
2009-03-01,-8,22,8.0,230.6
2009-03-02,-6.5,22,8.0,2.2
2009-03-03,-3.7,24,8.0,1.5
2009-03-04,0.6,25,7.0,2
2009-03-05,0.3,20,8.0,2.4
2009-03-06,-0.2,21,8.0,26.5
2009-03-07,-0.7,21,3.0,4.9
2009-03-08,-2.7,21,8.0,1.6
2008-04-10,3.5,0,,277.8
2008-04-11,2.8,-1,,415.0
2008-04-12,4.5,-1,,22.4
2008-04-13,1.4,2,,220.7
2008-04-14,1.1,15,,1.1
2008-04-15,3.5,1,,358.3
2008-04-16,4.1,-1,,264.8
2008-04-17,5.3,-1,,108.8
2008-04-18,5.8,-1,,144.2
2008-04-19,5.1,-1,,324.8
2008-04-20,4.6,-1,,321.2
2008-04-21,5.6,-1,,253.8
2008-04-22,4.8,-1,,211.3
2008-04-23,6.8,-1,,146.7
2008-04-24,8,-1,,135.8
2008-04-25,8.3,-1,,344.2
2008-04-26,10.3,-1,,358.3
2008-04-27,10.6,-1,,155.2
2008-04-28,11.5,-1,,117.5
2008-04-29,13.4,-1,,37.0
2008-04-30,15,-1,,407.7
2008-05-01,14.3,-1,,409.3
2008-05-02,17.2,-1,,292.3
2008-05-03,15.6,-1,,307.5
2008-05-04,12.1,-1,,163.3
2008-05-05,8,-1,,96.3
2008-05-06,6.3,-1,,89.7
2008-05-07,8.3,-1,,6.6
2008-05-08,10.8,-1,,15.8
2008-05-09,13,-1,,142.8
2008-05-10,14,-1,,257.4
2008-05-11,15.6,-1,,10.2
2008-05-12,8.6,-1,,135.1
2008-05-13,5.2,-1,,125.7
2008-05-14,5.6,-1,1.0,113.7
2008-05-15,4.1,-1,7.0,120.9
2008-05-16,5,-1,3.0,11.2
2008-05-17,6.5,-1,0.0,7.5
2008-05-18,4.5,-1,7.0,6.5
2008-05-19,6,-1,8.0,3.7
2008-05-20,8.6,-1,0.0,27.7
2008-05-21,9,-1,7.0,23.4
2008-05-22,10.2,-1,3.0,186.3
2008-05-23,10.8,-1,7.0,252.7
2008-05-24,10.5,-1,0.0,282.6
2008-05-25,12.3,-1,5.0,207.5
2008-05-26,12.5,-1,0.0,133.6
2008-05-27,8.3,-1,0.0,350.5
2008-05-28,11.2,-1,0.0,48.8
2008-05-29,15,-1,0.0,121.2
2008-05-30,16.3,-1,0.0,335.5
2008-05-31,16.5,-1,7.0,552.6
2008-06-01,17.5,-1,0.0,10.4
2008-06-02,15.8,-1,7.0,44.0
2008-06-03,14.6,-1,1.0,476.4
2008-06-04,15.1,-1,0.0,502.8
2008-06-05,19,-1,0.0,302.4
2008-06-06,19.6,-1,0.0,375.0
2008-06-07,15.1,-1,7.0,331.9
2008-06-08,18.4,-1,0.0,26.3
2008-06-09,13.3,-1,7.0,56.5
2008-06-10,12.4,-1,8.0,292.0
2008-06-11,10.7,-1,7.0,129.5
2008-06-12,8.6,-1,7.0,1.5
2008-06-13,10.5,-1,0.0,6.3
2008-06-14,12.6,-1,0.0,220.1
2008-06-15,13.5,-1,8.0,266.3
2008-06-16,13.7,-1,5.0,0.8
2008-06-17,13.2,-1,5.0,185.3
2008-06-18,12.6,-1,7.0,159.2
2008-06-19,15.8,-1,7.0,34.8
2008-06-20,15.8,-1,8.0,106.5
2008-06-21,14.3,-1,7.0,24.1
2008-06-22,14.1,-1,5.0,202.1
2008-06-23,12.7,-1,1.0,267.3
2008-06-24,12.6,-1,7.0,74.6
2008-06-25,11.9,-1,8.0,96.0
2008-06-26,13.6,-1,0.0,0.7
2008-06-27,15.1,-1,7.0,4.7
2008-06-28,13.6,-1,8.0,89.4
2008-06-29,13.8,-1,8.0,454.0
2008-06-30,16,-1,1.0,196.9
2008-07-01,16.5,-1,5.0,234.0
2008-07-02,15.8,-1,0.0,342.0
2008-07-03,15.2,-1,5.0,460.9
2008-07-04,20.5,-1,7.0,74.6
2008-07-05,14.5,-1,0.0,17.2
2008-07-06,12,-1,7.0,14.1
2008-07-07,11.9,-1,0.0,213.4
2008-07-08,14,-1,7.0,11.2
2008-07-09,13.1,-1,0.0,21.4
2008-07-10,16,-1,0.0,3.4
2008-07-11,17.2,-1,0.0,5.3
2008-07-12,18.1,-1,7.0,27.4
2008-07-13,17.7,-1,0.0,81.3
2008-07-14,16.7,-1,3.0,220.6
2008-07-15,17.3,-1,7.0,324.9
2008-07-16,17.9,-1,0.0,11.9
2008-07-17,15.4,-1,7.0,307.6
2008-07-18,15.9,-1,0.0,167.1
2008-07-19,17.6,-1,1.0,192.7
2008-07-20,16.3,-1,1.0,202.8
2008-07-21,15.8,-1,7.0,0.8
2008-07-22,15.3,-1,7.0,14.3
2008-07-23,17.8,-1,8.0,6.7
2008-07-24,18,-1,0.0,75.5
2008-07-25,20.1,-1,0.0,200.1
2008-07-26,21.4,-1,0.0,133.9
2008-07-27,18.7,-1,0.0,148.7
2008-07-28,16.1,-1,0.0,208.3
2008-07-29,16.3,-1,7.0,476.3
2008-07-30,16.1,-1,0.0,243.8
2008-07-31,18.6,-1,0.0,1.5
2008-08-01,18.5,-1,0.0,84.7
2008-08-02,15.1,-1,0.0,74.0
2008-08-03,14.7,-1,7.0,203.5
2008-08-04,12.9,-1,7.0,73.8
2008-08-05,12.9,-1,0.0,59.3
2008-08-06,11.8,-1,0.0,39.6
2008-08-07,14.3,-1,8.0,105.0
2008-08-08,15.2,-1,8.0,76.9
2008-08-09,14.3,-1,8.0,1.4
2008-08-10,14,-1,0.0,269.2
2008-08-11,15.2,-1,3.0,225.5
2008-08-12,17.9,-1,7.0,48.4
2008-08-13,17.6,-1,7.0,64.7
2008-08-14,17.5,-1,0.0,3.2
2008-08-15,16.8,-1,7.0,51.0
2008-08-16,12.9,-1,0.0,287.4
2008-08-17,15.4,-1,8.0,286.5
2008-08-18,17.6,-1,8.0,235.7
2008-08-19,15.3,-1,7.0,0.0
2008-08-20,16.9,-1,3.0,0.9
2008-08-21,16.5,-1,0.0,20.1
2008-08-22,15.4,-1,7.0,66.9
2008-08-23,13.8,-1,7.0,0.7
2008-08-24,14,-1,0.0,0.9
2008-08-25,14.4,-1,0.0,1.3
2008-08-26,12.2,-1,0.0,1.2
2008-08-27,11.5,-1,7.0,1.3
2008-08-28,11.6,-1,7.0,159.1
2008-08-29,10.3,-1,8.0,39.8
2008-08-30,10.7,-1,0.0,82.1
2008-08-31,8.6,-1,1.0,193.6
2008-09-01,9.1,-1,0.0,63.6
2008-09-02,7.9,-1,0.0,97.3
2008-09-03,13.5,-1,8.0,71.1
2008-09-04,14.3,-1,0.0,18.0
2008-09-05,14.3,-1,1.0,260.3
2008-09-06,14,-1,7.0,270.1
2008-09-07,13,-1,8.0,24.1
2008-09-08,10.6,-1,0.0,41.9
2008-09-09,10.6,-1,8.0,142.0
2008-09-10,9.7,-1,7.0,1.4
2008-09-11,7.2,-1,0.0,1.1
2008-09-12,6.4,-1,0.0,127.9
2008-09-13,7.4,-1,8.0,79.0
2008-09-14,5.9,-1,3.0,1.2
2008-09-15,6.9,-1,7.0,13.4
2008-09-16,6.2,-1,8.0,118.2
2008-09-17,6.1,-1,8.0,0.8
2008-09-18,6.5,-1,7.0,1.3
2008-09-19,7.1,-1,8.0,5.7
2008-09-20,8.7,-1,7.0,17.2
2008-09-21,9.4,-1,8.0,7.5
2008-09-22,9.5,-1,0.0,0.4
2008-09-23,9.2,-1,0.0,190.2
2008-09-24,9.5,-1,1.0,65.0
2008-09-25,9.3,-1,0.0,180.0
2008-09-26,9,-1,0.0,2.1
2008-09-27,9.4,-1,0.0,1.6
2008-09-28,10.2,-1,7.0,44.0
2008-09-29,7,-1,3.0,64.2
2008-09-30,5.1,-1,0.0,161.2
2008-10-01,8.3,-1,7.0,171.8
2008-10-02,8.6,-1,7.0,56.4
2008-10-03,7.8,-1,8.0,241.5
2008-10-04,8.3,-1,8.0,80.1
2008-10-05,9,-1,1.0,3.6
2008-10-06,8.6,-1,7.0,5.1
2008-10-07,6.8,-1,1.0,6.0
2008-10-08,4.1,-1,0.0,72.8
2008-10-09,5,-1,8.0,6.2
2008-10-10,8.3,-1,7.0,2.4
2008-10-11,10,-1,7.0,0.8
2008-10-12,9.6,-1,1.0,139.5
2008-10-13,8.2,-1,5.0,3.2
2008-10-14,8.7,-1,8.0,1.3
2008-10-15,5.7,-1,1.0,1.3
2008-10-16,7.1,-1,0.0,3.2
2008-10-17,6.2,-1,8.0,1.2
2008-10-18,4.9,-1,8.0,2.0
2008-10-19,6.5,-1,3.0,12.3
2008-10-20,7.9,-1,7.0,5.1
2008-10-21,10.7,-1,7.0,32.7
2008-10-22,8,-1,8.0,67.8
2008-10-23,5.9,-1,0.0,103.1
2008-10-24,8.7,-1,7.0,1.5
2008-10-25,8.9,-1,7.0,32.8
2008-10-26,8.7,-1,7.0,2.6
2008-10-27,8.5,-1,8.0,3.8
2008-10-28,4.5,-1,0.0,6.0
2008-10-29,4.6,-1,7.0,2.8
2008-10-30,4.4,-1,7.0,30.1
2008-10-31,5.7,-1,7.0,2.3
2008-11-01,1.7,-1,8.0,107.3
2008-11-02,0.4,-1,1.0,1.7
2008-11-03,3.6,-1,3.0,89.5
2008-11-04,4.5,-1,7.0,12.0
2008-11-05,3.8,-1,1.0,25.8
2008-11-06,-1.3,-1,0.0,33.5
2008-11-07,-1.5,-1,0.0,59.0
2008-11-08,1.4,-1,1.0,2.0
2008-11-09,5.2,-1,7.0,2.1
2008-11-10,6.8,-1,7.0,1.8
2008-11-11,6.1,-1,8.0,2.3
2008-11-12,5.5,-1,8.0,2.5
2008-11-13,5.4,-1,7.0,55.9
2008-11-14,4.1,-1,7.0,4.2
2008-11-15,4.8,-1,7.0,60.6
2008-11-16,2.2,-1,8.0,17.0
2008-11-17,-1.3,0,3.0,43.7
2008-11-18,2,0,7.0,1.5
2008-11-19,0.3,-1,7.0,2.5
2008-11-20,-1.8,1,8.0,4.3
2008-11-21,-5,1,0.0,31.4
2008-11-22,-6.2,1,7.0,4.3
2008-11-23,-3.3,1,7.0,2.6
2008-11-24,-0.9,8,7.0,0.9
2008-11-25,-0.2,8,8.0,2.9
2008-11-26,-1,8,7.0,1.4
2008-11-27,0.4,11,7.0,1.3
2008-11-28,4.2,0,7.0,1.4
2008-11-29,3.1,0,7.0,3.9
2008-11-30,1.9,0,8.0,2.5
2008-12-01,3.9,0,7.0,1.4
2008-12-02,3.9,-1,8.0,2.2
2008-12-03,4,-1,7.0,2.1
2008-12-04,1.5,-1,7.0,1.2
2008-12-05,-0.2,0,8.0,2.6
2008-12-06,-0.9,0,8.0,3.3
2008-12-07,-2.6,0,7.0,3.4
2008-12-08,-2.8,0,8.0,2.6
2008-12-09,0,-1,7.0,1.6
2006-11-22,5.7,-1,,1.2
2006-11-23,3.8,-1,,1.1
2006-11-24,5.7,-1,,1.4
2006-11-25,6.9,-1,,1.6
2006-11-26,7.8,-1,,0.8
2006-11-27,5.4,-1,,0.8
2006-11-28,5,-1,,5.6
2006-11-29,5.7,-1,,1.4
2006-11-30,5.6,-1,,6.5
2006-12-01,5,-1,,1.6
2006-12-02,5.5,-1,,1.5
2006-12-03,5.6,-1,,2.3
2006-12-04,5.2,-1,,2.1
2006-12-05,5.8,-1,,0.7
2006-12-06,8.5,-1,,1.1
2006-12-07,5.9,-1,,1.5
2006-12-08,6.5,-1,,0.9
2006-12-09,7.2,-1,,1.3
2006-12-10,5.6,-1,,1.6
2006-12-11,5,-1,,1.0
2006-12-12,5,-1,,1.2
2006-12-13,4.8,-1,,0.7
2006-12-14,5,-1,,1.6
2006-12-15,4.3,-1,,2.0
2006-12-16,1.5,-1,,3.3
2006-12-17,-0.8,-1,,4.4
2006-12-18,-2.2,2,,3.1
2006-12-19,-5.7,2,,2.8
2006-12-20,-0.6,3,,2.8
2006-12-21,1.9,1,,1.1
2006-12-22,1.8,1,,0.4
2006-12-23,3.1,1,,0.9
2006-12-24,2.7,-1,,1.5
2006-12-25,-3.8,-1,,2.8
2006-12-26,0.4,-1,,1.2
2006-12-27,3.4,-1,,0.7
2006-12-28,-0.7,-1,,1.2
2006-12-29,-5,0,,1.8
2006-12-30,0,0,,2.3
2006-12-31,3.8,-1,,1.5
2007-01-01,0.9,-1,,2.1
2007-01-02,2.3,-1,,1.9
2007-01-03,0.8,-1,,2.8
2007-01-04,1.6,0,,1.8
2007-01-05,3.2,-1,,1.3
2007-01-06,-1.4,-1,,2.7
2007-01-07,-0.4,0,,3.4
2007-01-08,4,-1,,1.3
2007-01-09,4.6,-1,,1.1
2007-01-10,4,-1,,1.2
2007-01-11,-1.3,-1,,23.5
2007-01-12,-6.1,-1,,20.1
2007-01-13,-1.3,-1,,2.5
2007-01-14,-0.8,1,,4.2
2007-01-15,-1.9,13,,4
2007-01-16,2.2,7,,1
2007-01-17,-0.1,5,,2.4
2007-01-18,1,8,,2.3
2007-01-19,-2,7,,23.8
2007-01-20,-7.6,7,,11.4
2007-01-21,-7.7,7,,4.7
2007-01-22,-13,7,,35
2007-01-23,-14.1,7,,4.1
2007-01-24,-5.9,10,,4.7
2007-01-25,-10,10,,2.2
2007-01-26,-1.9,10,,2.2
2007-01-27,-8.2,11,,2.6
2007-01-28,-11,11,,2.3
2007-01-29,-13.5,11,,4.5
2007-01-30,-11.7,11,,3.2
2007-01-31,-8.1,15,,4.3
2007-02-01,-7,20,,3.6
2007-02-02,-1.9,20,,1.8
2007-02-03,-0.5,27,,1
2007-02-04,-2.4,27,,1.2
2007-02-05,-10.3,25,,3.3
2007-02-06,-22.2,26,,5.2
2007-02-07,-26.6,26,,4.4
2007-02-08,-23.4,26,,2.9
2007-02-09,-21.7,26,,3.2
2007-02-10,-21.3,26,,3.1
2007-02-11,-8.3,26,,3.5
2007-02-12,-7.8,25,,3.8
2007-02-13,-10.2,25,,3.6
2007-02-14,-11.2,25,,1.6
2007-02-15,-8,25,,0.2
2007-02-16,-3.9,25,,0.5
2007-02-17,1.2,25,,-0.1
2007-02-18,-1.1,24,,0.6
2007-02-19,-14.6,24,,0.7
2007-02-20,-19,24,,27.6
2007-02-21,-19.1,24,,177.6
2007-02-22,-19.2,24,,142.1
2007-02-23,-19.7,24,,79.1
2007-02-24,-12.2,24,,1.9
2007-02-25,-10.8,24,,1.4
2007-02-26,-10.4,24,,2
2007-02-27,-9.8,24,,34.4
2007-02-28,-4.6,24,,15.3
2007-03-01,-0.8,25,,1.5
2007-03-02,0.7,31,,0.6
2007-03-03,0.8,24,,227.8
2007-03-04,-0.2,24,,72.9
2007-03-05,-2.6,23,,46.1
2007-03-06,-4.5,23,,2.8
2007-03-07,0.9,23,,2
2007-03-08,1.5,23,,1.2
2007-03-09,1.5,18,,1.1
2007-03-10,1.8,16,,1.7
2007-03-11,2.1,14,,1.9
2007-03-12,1,11,,130.1
2007-03-13,5.2,9,,1.6
2007-03-14,3.6,6,,173.3
2007-03-15,3.8,3,,232.5
2007-03-16,4.2,0,,31.6
2007-03-17,0.8,0,,28.6
2007-03-18,0.6,1,,1.6
2007-03-19,1.7,5,,1
2007-03-20,1.7,0,,18.2
2007-03-21,-0.1,0,,349.8
2007-03-22,2.7,0,,87.1
2007-03-23,2.8,-1,,241
2007-03-24,5.1,-1,,249.8
2007-03-25,4.4,-1,,73.1
2007-03-26,4.6,-1,,278.2
2007-03-27,6,-1,,305.3
2007-03-28,5.6,-1,,-
2007-03-29,6.1,-1,,-
2007-03-30,7,-1,,234.8
2007-03-31,2.9,-1,,15.8
2007-04-01,4.3,-1,,2.5
2007-04-02,6.5,-1,,150.1
2007-04-03,1.4,-1,,233.6
2007-04-04,-0.7,-1,,27.6
2007-04-05,3.3,-1,,164.2
2007-04-06,1.7,0,,154.9
2007-04-07,0.4,-1,,149.4
2007-04-08,-0.2,-1,,323.4
2009-03-09,-2.9,21,1.0,6.3
2009-03-10,-3,29,8.0,207.2
2009-03-11,-2.1,29,8.0,48.7
2009-03-12,-1.9,28,1.0,95.5
2009-03-13,-1,28,8.0,1.5
2009-03-14,-1.3,27,7.0,1.6
2009-03-15,0.5,29,7.0,2.2
2009-03-16,0.6,25,7.0,1.9
2009-03-17,0,27,8.0,308.5
2009-03-18,-0.2,24,5.0,169.3
2009-03-19,-2.4,24,0.0,144.2
2009-03-20,-1.3,24,0.0,131.8
2009-03-21,0.4,22,8.0,149.7
2009-03-22,-2.6,22,7.0,158.9
2009-03-23,-5,22,0.0,235.5
2009-03-24,-5.4,22,7.0,121.5
2009-03-25,-7.3,22,1.0,305.5
2009-03-26,-8.2,22,3.0,330.9
2009-03-27,-8.3,22,0.0,373.8
2009-03-28,-2.2,21,0.0,316.8
2009-03-29,1.2,28,7.0,180.9
2009-03-30,1.7,26,7.0,1.5
2009-03-31,3.4,24,8.0,26.8
2009-04-01,1.2,21,0.0,162.2
2009-04-02,2.1,20,1.0,128.0
2009-04-03,5.6,16,8.0,394.0
2009-04-04,2.4,11,7.0,87.4
2009-04-05,3.2,5,8.0,290.9
2009-04-06,1.6,4,7.0,385.6
2009-04-07,1.1,2,8.0,385.5
2009-04-08,2.1,0,8.0,405.4
2009-04-09,2.8,0,7.0,2.2
2009-04-10,3.9,1,8.0,1.2
2009-04-11,2.1,0,0.0,305.4
2009-04-12,2.2,-1,0.0,173.1
2009-04-13,1.6,-1,1.0,254.1
2009-04-14,3.5,-1,7.0,128.2
2009-04-15,2.9,-1,7.0,327.1
2009-04-16,0.9,-1,0.0,308.4
2009-04-17,2.2,-1,8.0,139.7
2009-04-18,-0.3,1,8.0,325.3
2009-04-19,1.7,-1,0.0,53.6
2009-04-20,1.5,-1,8.0,306.8
2009-04-21,1.7,-1,0.0,127.3
2009-04-22,2.3,-1,5.0,429.3
2009-04-23,4.7,-1,0.0,324.1
2009-04-24,8.3,-1,0.0,32.4
2009-04-25,12.5,-1,0.0,111.9
2009-04-26,12.1,-1,0.0,45.4
2009-04-27,13.8,-1,7.0,306.8
2009-04-28,13.9,-1,0.0,2.4
2009-04-29,7.7,-1,0.0,33.7
2009-04-30,7.4,-1,0.0,408.5
2007-04-09,-0.6,0,,420.2
2007-04-10,1,-1,,256.7
2007-04-11,5.2,-1,,0.7
2007-04-12,5.5,-1,,149.7
2007-04-13,6.8,-1,,77.0
2007-04-14,9.1,-1,,139.2
2007-04-15,11.1,0,,255.1
2007-04-16,12.7,-1,,52.0
2007-04-17,7.3,-1,,326.1
2007-04-18,6.8,-1,,420.3
2007-04-19,3.8,-1,,235.9
2007-04-20,3.9,-1,,263.2
2007-04-21,2,0,,57.3
2007-04-22,4.4,-1,,434.8
2007-04-23,2.8,-1,,1.0
2007-04-24,7,-1,,379.7
2007-04-25,7.9,-1,,194.3
2007-04-26,13.4,-1,,128.4
2007-04-27,10.8,-1,,20.5
2007-04-28,5.6,-1,,200.1
2007-04-29,3.6,-1,,178.1
2007-04-30,2.1,-1,,228.4
2007-05-01,3.2,-1,,2.0
2007-05-02,4.2,-1,,29.4
2007-05-03,3.8,-1,,114.8
2007-05-04,4,-1,,247.2
2007-05-05,4.8,-1,,122.5
2007-05-06,9.9,-1,,107.5
2007-05-07,11.8,-1,,1.3
2007-05-08,8.5,-1,,7.4
2007-05-09,8.5,-1,,0.7
2007-05-10,8.9,-1,,1.2
2007-05-11,8,-1,,1.1
2007-05-12,8.6,-1,,1.9
2007-05-13,9.5,-1,,79.2
2007-05-14,11.7,-1,,85.4
2007-05-15,12.6,-1,,0.3
2007-05-16,9.9,-1,,58.7
2007-05-17,10.9,-1,,101.3
2007-05-18,11.6,-1,,282.5
2007-05-19,13.1,-1,,52.2
2007-05-20,14.6,-1,,125.0
2007-05-21,15.1,-1,,332.4
2007-05-22,11.4,-1,,279.3
2007-05-23,12.9,-1,,88.5
2007-05-24,10.6,-1,,333.0
2007-05-25,13,-1,,382.6
2007-05-26,14.4,-1,,191.7
2007-05-27,16.4,-1,,308.2
2007-05-28,17.5,-1,,479.8
2007-05-29,16.3,-1,,604.5
2007-05-30,14.7,-1,,495.0
2007-05-31,15.5,-1,,397.2
2007-06-01,13.5,-1,,492.2
2007-06-02,13.5,-1,,620.8
2007-06-03,15.8,-1,,405.3
2007-06-04,18.3,-1,,396.8
2007-06-05,19.6,-1,,366.7
2007-06-06,21,-1,,182.6
2007-06-07,18.2,-1,,593.5
2007-06-08,19.7,-1,,248.3
2007-06-09,20.4,-1,,177.4
2007-06-10,18.6,-1,,324.3
2007-06-11,15.6,-1,,84.9
2007-06-12,14.3,-1,,69.3
2007-06-13,13.5,-1,,31.7
2007-06-14,10.8,-1,,173.3
